FXR_1 , 1.5
FXR_2 , 3.0 
FXR_3 , 1.5
FXR_4 , 1.5
FXR_5 , 10
FXR_6 , 1.5
FXR_7 , 1.5
FXR_8 , 1.5
FXR_9 , 1.5
FXR_10 ,1.5
FXR_11 ,1.5
FXR_12 ,1.5
FXR_13 ,1.5
FXR_14 ,1.5
FXR_15 ,1.5
FXR_16 ,1.5
FXR_17 ,1.5
FXR_18 ,1.5
FXR_19 ,1.5
FXR_20 ,1.5
FXR_21 ,1.5
FXR_22 ,1.5
FXR_23 ,1.5
FXR_24 ,1.5
FXR_25 ,1.5
FXR_26 ,1.5
FXR_27 ,1.5
FXR_28 ,1.5
FXR_29 ,1.5
FXR_30 ,1.5
FXR_31 ,1.5
FXR_32 ,1.5
FXR_33 ,1.5
FXR_34 ,1.5
FXR_35 ,1.5
FXR_36 ,1.5
FXR_37 ,1.5
FXR_38 ,1.5
FXR_39 ,1.5
FXR_40 ,1.5
FXR_41 ,1.5
FXR_42 ,1.5
FXR_43 ,1.5
FXR_44 ,1.5
FXR_45 ,1.5
FXR_46 ,1.5
FXR_47 ,1.5
FXR_48 ,1.5
FXR_49 ,1.5
FXR_50 ,1.5
FXR_51 ,1.5
FXR_52 ,1.5
FXR_53 ,1.5
FXR_54 ,1.5
FXR_55 ,1.5
FXR_56 ,1.5
FXR_57 ,1.5
FXR_58 ,1.5
FXR_59 ,1.5
FXR_60 ,1.5
FXR_61 ,1.5
FXR_62 ,1.5
FXR_63 ,1.5
FXR_64 ,1.5
FXR_65 ,1.5
FXR_66 ,1.5
FXR_67 ,1.5
FXR_68 ,1.5
FXR_69 ,1.5
FXR_70 ,1.5
FXR_71 ,1.5
FXR_72 ,1.5
FXR_73 ,1.5
FXR_74 ,1.5
FXR_75 ,1.5
FXR_76 ,1.5
FXR_77 ,1.5
FXR_78 ,1.5
FXR_79 ,1.5
FXR_80 ,1.5
FXR_81 ,1.5
FXR_82 ,1.5
FXR_83 ,1.5
FXR_84 ,1.5
FXR_85 ,1.5
FXR_86 ,1.5
FXR_87 ,1.5
FXR_88 ,1.5
FXR_89 ,1.5
FXR_90 ,1.5
FXR_91 ,1.5
FXR_92 ,1.5
FXR_93 ,1.5
FXR_94 ,1.5
FXR_95 ,1.5
FXR_96 ,1.5
FXR_97 ,1.5
FXR_98 ,1.5
FXR_99 ,1.5
FXR_100 ,1.5
FXR_101 ,1.5
FXR_102 ,1.5
